MSO_Code,Device ID,Event Date,Event Time,Event Type,Event Value,Event Name,Event ID
01540,0000002e3d7d,20150104,192352,T,65,FOOD,12574
01540,0000002e3d7d,20150104,192401,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192407,T,66,OWN,70387
01540,0000002e3d7d,20150104,192414,T,67,BIGTEN,56783
01540,0000002e3d7d,20150104,192421,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192428,T,221,DIY,18544
01540,0000002e3d7d,20150104,192434,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192439,T,18,HGTV,14902
01540,0000002e3d7d,20150104,192446,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192448,T,12,WUPW,11948
01540,0000002e3d7d,20150104,192508,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192512,T,12,WUPW,11948
01540,0000002e3d7d,20150104,192533,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192535,T,10,WNWO,11741
01540,0000002e3d7d,20150104,192604,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192607,T,8,BCSPN,35481
01540,0000002e3d7d,20150104,192619,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192624,T,4,USA,11207
01540,0000002e3d7d,20150104,192651,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,192652,T,3,ESPN,10179
01540,0000002e3d7d,20150104,193017,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193021,T,NULL,UNKNOWN,17519
01540,0000002e3d7d,20150104,193027,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193030,T,8,BCSPN,35481
01540,0000002e3d7d,20150104,193038,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193057,T,19,E,10989
01540,0000002e3d7d,20150104,193200,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193218,T,NULL,WJBKDT,19600
01540,0000002e3d7d,20150104,193246,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193248,T,31,FS1,82541
01540,0000002e3d7d,20150104,193256,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193312,T,39,MTV,10986
01540,0000002e3d7d,20150104,193358,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193404,T,41,HLN,10145
01540,0000002e3d7d,20150104,193503,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193530,T,NULL,WBGUDT,35058
01540,0000002e3d7d,20150104,193546,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193548,T,NULL,WBGUDT,35058
01540,0000002e3d7d,20150104,193619,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193634,T,64,TLC,11158
01540,0000002e3d7d,20150104,193702,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,193707,T,67,BIGTEN,56783
01540,0000002e3d7d,20150104,193839,T,68,BRAVO,10057
01540,0000002e3d7d,20150104,193847,T,67,BIGTEN,56783
01540,0000002e3d7d,20150104,193925,T,66,OWN,70387
01540,0000002e3d7d,20150104,194054,T,67,BIGTEN,56783
01540,0000002e3d7d,20150104,194158,T,68,BRAVO,10057
01540,0000002e3d7d,20150104,194412,T,67,BIGTEN,56783
01540,0000002e3d7d,20150104,194420,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,194437,T,12,WUPW,11948
01540,0000002e3d7d,20150104,194457,T,11,WTOL,11896
01540,0000002e3d7d,20150104,194515,T,10,WNWO,11741
01540,0000002e3d7d,20150104,194625,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,194628,T,10,WNWO,11741
01540,0000002e3d7d,20150104,194713,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,194716,T,8,BCSPN,35481
01540,0000002e3d7d,20150104,194806,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,194808,T,10,WNWO,11741
01540,0000002e3d7d,20150104,194821,T,11,WTOL,11896
01540,0000002e3d7d,20150104,194846,T,10,WNWO,11741
01540,0000002e3d7d,20150104,195010,T,11,WTOL,11896
01540,0000002e3d7d,20150104,195029,T,10,WNWO,11741
01540,0000002e3d7d,20150104,195104,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,195107,T,12,WUPW,11948
01540,0000002e3d7d,20150104,195114,T,13,WTVG,11913
01540,0000002e3d7d,20150104,195132,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,195134,T,11,WTOL,11896
01540,0000002e3d7d,20150104,195141,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,195158,T,11,WTOL,11896
01540,0000002e3d7d,20150104,195205,T,221,DIY,18544
01540,0000002e3d7d,20150104,195212,T,65532,UNKNOWN,99993
01540,0000002e3d7d,20150104,195221,T,63,CMTV,10138
01540,0000002e3d7d,20150104,195231,T,11,WTOL,11896
01540,0000002e3d7d,20150104,195251,T,9,WGTE,11486
01540,0000002e3e59,20150104,092739,T,18,HGTV,14902
01540,0000002e3e59,20150104,110029,T,3,ESPN,10179
01540,0000002e3e59,20150104,174331,T,12,WUPW,11948
01540,0000002e3ea9,20150104,031155,O,0,OFF,
01540,0000002e3ea9,20150104,124950,T,NULL,WDIVDT,20359
01540,0000002e3ea9,20150104,125006,T,613,WTVGDT,31709
01540,0000002e3ea9,20150104,125233,T,19,E,10989
01540,0000002e3ea9,20150104,125258,T,11,WTOL,11896
01540,0000002e3ea9,20150104,125510,T,65532,UNKNOWN,99993
01540,0000002e3ea9,20150104,125512,T,617,TBSHD,58515
01540,0000002e3ea9,20150104,131014,O,0,OFF,
01540,0000002e3ea9,20150104,144554,T,617,TBSHD,58515
01540,0000002e3ea9,20150104,144637,T,11,WTOL,11896
01540,0000002e3ea9,20150104,144732,T,611,WTOLDT,30754
01540,0000002e3ea9,20150104,145056,T,651,OUTHD,46737
01540,0000002e3ea9,20150104,145407,T,611,WTOLDT,30754
01540,0000002e3ea9,20150104,161434,O,0,OFF,
01540,0000002e3ea9,20150104,183520,T,611,WTOLDT,30754
01540,0000002e3ea9,20150104,183801,T,NULL,WJBKDT,19600
01540,0000002e3ea9,20150104,195726,O,0,OFF,
01540,0000002e3edf,20150104,214414,T,66,OWN,70387
01540,0000002e3edf,20150104,214555,T,65,FOOD,12574
01540,0000002e3edf,20150104,215739,T,65532,UNKNOWN,99993
01540,0000002e3edf,20150104,215802,T,65,FOOD,12574
01540,0000002e3edf,20150104,215823,T,65532,UNKNOWN,99993
01540,0000002e3edf,20150104,223545,T,65,FOOD,12574
01540,0000002e3fb0,20150104,192459,T,27,DSC,11150
01540,0000002e3fb0,20150104,192534,T,28,TBS,11867
01540,0000002e3fb0,20150104,192706,T,65532,UNKNOWN,99993
01540,0000002e3fb0,20150104,192724,T,19,TNT,11164
01540,0000002e3fb0,20150104,192731,T,65532,UNKNOWN,99993
01540,0000002e3fb0,20150104,192744,T,11,WTOL,11896
01540,0000002e3fb0,20150104,193601,T,66,OWN,70387
01540,0000002e3fb0,20150104,193607,T,11,WTOL,11896
01540,0000002e3fb0,20150104,195341,T,3,WKYC,11628
01540,0000002e3fb0,20150104,195356,T,604,WOIODT,21320
01540,0000002e3fb0,20150104,195556,T,3,WKYC,11628
01540,0000002e3fb0,20150104,195602,T,604,WOIODT,21320
01540,0000002e3fb0,20150104,201440,T,2,USA,11207
01540,0000002e3fb0,20150104,201446,T,3,WKYC,11628
01540,0000002e3fb0,20150104,201526,T,65532,UNKNOWN,99993
01540,0000002e3fb0,20150104,201540,T,8,WJW,11590
01540,0000002e3fb0,20150104,201547,T,65532,UNKNOWN,99993
01540,0000002e3fb0,20150104,201600,T,13,WTVG,11913
01540,0000002e3fb0,20150104,201610,T,14,LIFE,10918
01540,0000002e3fb0,20150104,201616,T,65532,UNKNOWN,99993
01540,0000002e3fb0,20150104,201621,T,16,ESPN,10179
01540,0000002e3fb0,20150104,202900,T,65532,UNKNOWN,99993
01540,0000002e3fb0,20150104,202904,T,18,HGTV,14902
01540,0000002e3fb0,20150104,202944,T,19,TNT,11164
01540,0000002e3fb0,20150104,203043,T,20,ZAP2IT,24634
01540,0000002e3fb0,20150104,203823,T,44,AETV,10035
01540,0000002e3fb0,20150104,220033,T,43,FNC,16374
01540,0000002e3fb0,20150104,220526,O,0,OFF,
01540,0000002e4051,20150104,071201,T,648,MLBHD,62081
01540,0000002e4051,20150104,071219,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,071233,T,600,AMCHD,59337
01540,0000002e4051,20150104,071240,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,071249,T,633,LMNHD,55887
01540,0000002e4051,20150104,071255,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,071309,T,NULL,ZAP2IT,24634
01540,0000002e4051,20150104,071546,T,78,LMN,18480
01540,0000002e4051,20150104,071554,T,613,WTVGDT,31709
01540,0000002e4051,20150104,075931,T,633,LMNHD,55887
01540,0000002e4051,20150104,080056,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,080118,T,633,LMNHD,55887
01540,0000002e4051,20150104,085824,T,11,WTOL,11896
01540,0000002e4051,20150104,102518,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,102521,T,600,AMCHD,59337
01540,0000002e4051,20150104,102530,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,102531,T,600,AMCHD,59337
01540,0000002e4051,20150104,102539,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,102555,T,600,AMCHD,59337
01540,0000002e4051,20150104,111555,T,NULL,ZAP2IT,24634
01540,0000002e4051,20150104,111901,T,45,COMEDY,10149
01540,0000002e4051,20150104,111908,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,111909,T,45,COMEDY,10149
01540,0000002e4051,20150104,111920,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,111930,T,47,FXX,17927
01540,0000002e4051,20150104,112025,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,112027,T,47,FXX,17927
01540,0000002e4051,20150104,112050,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,112102,T,78,LMN,18480
01540,0000002e4051,20150104,112111,T,79,OXYGEN,21484
01540,0000002e4051,20150104,112111,T,190,OXYGEN,21484
01540,0000002e4051,20150104,112121,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,112122,T,79,OXYGEN,21484
01540,0000002e4051,20150104,112122,T,190,OXYGEN,21484
01540,0000002e4051,20150104,112130,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,112228,T,27,TVLAND,16123
01540,0000002e4051,20150104,113034,T,14,LIFE,10918
01540,0000002e4051,20150104,113053,T,16,TNT,11164
01540,0000002e4051,20150104,113108,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,113115,T,613,WTVGDT,31709
01540,0000002e4051,20150104,113134,T,68,BRAVO,10057
01540,0000002e4051,20150104,113152,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,113156,T,604,FOODHD,50747
01540,0000002e4051,20150104,113208,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,113209,T,604,FOODHD,50747
01540,0000002e4051,20150104,113944,T,27,TVLAND,16123
01540,0000002e4051,20150104,114004,T,NULL,ZAP2IT,24634
01540,0000002e4051,20150104,114241,T,78,LMN,18480
01540,0000002e4051,20150104,114258,T,633,LMNHD,55887
01540,0000002e4051,20150104,114311,T,634,HMMHD,46710
01540,0000002e4051,20150104,114327,T,635,FXHD,58574
01540,0000002e4051,20150104,114344,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,114347,T,637,AETVHD,51529
01540,0000002e4051,20150104,114353,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,114414,T,647,NFLHD,45399
01540,0000002e4051,20150104,114420,T,648,MLBHD,62081
01540,0000002e4051,20150104,114607,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,114608,T,648,MLBHD,62081
01540,0000002e4051,20150104,125725,T,611,WTOLDT,30754
01540,0000002e4051,20150104,130321,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,130324,T,611,WTOLDT,30754
01540,0000002e4051,20150104,130333,T,639,ESPNWHD,59976
01540,0000002e4051,20150104,130343,T,611,WTOLDT,30754
01540,0000002e4051,20150104,151244,T,659,HSTRYHD,57708
01540,0000002e4051,20150104,151254,T,630,WGTEDT,36205
01540,0000002e4051,20150104,151358,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151432,T,621,FBNHD,58718
01540,0000002e4051,20150104,151439,T,622,FNCHD,60179
01540,0000002e4051,20150104,151500,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151519,T,628,QVCHD,60222
01540,0000002e4051,20150104,151530,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151534,T,630,WGTEDT,36205
01540,0000002e4051,20150104,151549,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151601,T,634,HMMHD,46710
01540,0000002e4051,20150104,151641,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151733,T,652,FS1HD,82547
01540,0000002e4051,20150104,151740,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151801,T,658,EHD,61812
01540,0000002e4051,20150104,151812,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151821,T,663,MNBCHD,64241
01540,0000002e4051,20150104,151831,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151907,T,679,CMTVHD,59440
01540,0000002e4051,20150104,151922,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,151925,T,241,CIN,48543
01540,0000002e4051,20150104,151932,T,682,TRUTVHD,64490
01540,0000002e4051,20150104,152026,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,152031,T,684,IFCHD,59444
01540,0000002e4051,20150104,152042,T,685,OXYGNHD,70522
01540,0000002e4051,20150104,152048,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,152059,T,690,NGCHD,49438
01540,0000002e4051,20150104,152105,T,607,DSCHD,56905
01540,0000002e4051,20150104,152116,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,152121,T,693,UHD,34763
01540,0000002e4051,20150104,152131,T,173,FYISD,16834
01540,0000002e4051,20150104,152142,T,695,AWEHD,45438
01540,0000002e4051,20150104,152150,T,696,MGMHD,58530
01540,0000002e4051,20150104,152203,T,697,NFLNRZD,65025
01540,0000002e4051,20150104,152219,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,152236,T,901,SMUS01,67555
01540,0000002e4051,20150104,152327,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,152334,T,202,SCIENCE,16616
01540,0000002e4051,20150104,154036,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,154040,T,595,FXMHD,70253
01540,0000002e4051,20150104,154051,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,154055,T,595,FXMHD,70253
01540,0000002e4051,20150104,154102,T,601,HALLHD,66268
01540,0000002e4051,20150104,154108,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,154111,T,601,HALLHD,66268
01540,0000002e4051,20150104,154124,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,154139,T,601,HALLHD,66268
01540,0000002e4051,20150104,154315,T,NULL,ZAP2IT,24634
01540,0000002e4051,20150104,154609,T,36,TRUTV,10153
01540,0000002e4051,20150104,154617,T,648,MLBHD,62081
01540,0000002e4051,20150104,162232,T,633,LMNHD,55887
01540,0000002e4051,20150104,162238,T,632,LIFEHD,60150
01540,0000002e4051,20150104,162256,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,162259,T,632,LIFEHD,60150
01540,0000002e4051,20150104,162431,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,162433,T,632,LIFEHD,60150
01540,0000002e4051,20150104,162528,T,631,WGTEDT3,36212
01540,0000002e4051,20150104,162534,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,162539,T,635,FXHD,58574
01540,0000002e4051,20150104,162552,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,162555,T,635,FXHD,58574
01540,0000002e4051,20150104,162604,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,162614,T,595,FXMHD,70253
01540,0000002e4051,20150104,162622,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,162624,T,595,FXMHD,70253
01540,0000002e4051,20150104,162634,T,601,HALLHD,66268
01540,0000002e4051,20150104,162650,T,595,FXMHD,70253
01540,0000002e4051,20150104,162945,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,162950,T,595,FXMHD,70253
01540,0000002e4051,20150104,163004,T,14,LIFE,10918
01540,0000002e4051,20150104,163013,T,16,TNT,11164
01540,0000002e4051,20150104,163030,T,NULL,ZAP2IT,24634
01540,0000002e4051,20150104,163344,T,28,TBS,11867
01540,0000002e4051,20150104,163352,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,163353,T,28,TBS,11867
01540,0000002e4051,20150104,163423,T,46,FX,14321
01540,0000002e4051,20150104,163440,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,163443,T,46,FX,14321
01540,0000002e4051,20150104,163754,T,49,HALL,11221
01540,0000002e4051,20150104,163813,T,601,HALLHD,66268
01540,0000002e4051,20150104,163823,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,163828,T,601,HALLHD,66268
01540,0000002e4051,20150104,164001,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,164007,T,46,FX,14321
01540,0000002e4051,20150104,164018,T,601,HALLHD,66268
01540,0000002e4051,20150104,164024,T,28,TBS,11867
01540,0000002e4051,20150104,164036,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,164037,T,28,TBS,11867
01540,0000002e4051,20150104,164801,T,601,HALLHD,66268
01540,0000002e4051,20150104,164812,T,611,WTOLDT,30754
01540,0000002e4051,20150104,164819,T,613,WTVGDT,31709
01540,0000002e4051,20150104,172853,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,172902,T,610,HGTVD,49788
01540,0000002e4051,20150104,172917,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,172923,T,6,WLMB,19746
01540,0000002e4051,20150104,172932,T,5,WTVGDT2,31711
01540,0000002e4051,20150104,172932,T,605,WTVGDT2,31711
01540,0000002e4051,20150104,175748,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,175758,T,613,WTVGDT,31709
01540,0000002e4051,20150104,190103,T,659,HSTRYHD,57708
01540,0000002e4051,20150104,200114,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,200117,T,202,SCIENCE,16616
01540,0000002e4051,20150104,200638,T,661,DESTHD,60468
01540,0000002e4051,20150104,200646,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,200649,T,663,MNBCHD,64241
01540,0000002e4051,20150104,200657,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,200704,T,666,NIKHD,59432
01540,0000002e4051,20150104,200714,T,667,DISNHD,59684
01540,0000002e4051,20150104,200721,T,668,DXDHD,60006
01540,0000002e4051,20150104,200728,T,669,APLHD,57394
01540,0000002e4051,20150104,200742,T,670,H2HD,65732
01540,0000002e4051,20150104,200837,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,200853,T,45,COMEDY,10149
01540,0000002e4051,20150104,200959,T,679,CMTVHD,59440
01540,0000002e4051,20150104,201012,T,680,TVONEHD,61960
01540,0000002e4051,20150104,201029,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201032,T,682,TRUTVHD,64490
01540,0000002e4051,20150104,201039,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201041,T,684,IFCHD,59444
01540,0000002e4051,20150104,201053,T,37,SPIKETV,11163
01540,0000002e4051,20150104,201115,T,617,TBSHD,58515
01540,0000002e4051,20150104,201127,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201155,T,41,HLN,10145
01540,0000002e4051,20150104,201203,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201206,T,630,WGTEDT,36205
01540,0000002e4051,20150104,201214,T,631,WGTEDT3,36212
01540,0000002e4051,20150104,201317,T,632,LIFEHD,60150
01540,0000002e4051,20150104,201405,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201410,T,634,HMMHD,46710
01540,0000002e4051,20150104,201417,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201451,T,648,MLBHD,62081
01540,0000002e4051,20150104,201529,T,649,GOLFHD,61854
01540,0000002e4051,20150104,201552,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201626,T,202,SCIENCE,16616
01540,0000002e4051,20150104,201724,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201730,T,663,MNBCHD,64241
01540,0000002e4051,20150104,201739,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201809,T,45,COMEDY,10149
01540,0000002e4051,20150104,201824,T,679,CMTVHD,59440
01540,0000002e4051,20150104,201830,T,680,TVONEHD,61960
01540,0000002e4051,20150104,201837,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201841,T,682,TRUTVHD,64490
01540,0000002e4051,20150104,201848,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,201851,T,684,IFCHD,59444
01540,0000002e4051,20150104,202005,T,685,OXYGNHD,70522
01540,0000002e4051,20150104,202011,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202021,T,689,GSNHD,68827
01540,0000002e4051,20150104,202027,T,690,NGCHD,49438
01540,0000002e4051,20150104,202036,T,607,DSCHD,56905
01540,0000002e4051,20150104,202042,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202105,T,298,PAC12,76366
01540,0000002e4051,20150104,202111,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202125,T,901,SMUS01,67555
01540,0000002e4051,20150104,202144,T,601,HALLHD,66268
01540,0000002e4051,20150104,202151,T,600,AMCHD,59337
01540,0000002e4051,20150104,202159,T,598,CSPANHD,68344
01540,0000002e4051,20150104,202205,T,597,TCMHD,64312
01540,0000002e4051,20150104,202218,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202234,T,590,SHPHQHD,78601
01540,0000002e4051,20150104,202240,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202320,T,563,STZEHD,57573
01540,0000002e4051,20150104,202327,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202331,T,351,TMCX,17663
01540,0000002e4051,20150104,202337,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202342,T,515,MOVIEHD,59963
01540,0000002e4051,20150104,202348,T,510,MAXHD,34933
01540,0000002e4051,20150104,202357,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202358,T,NULL,LOCAL,16175
01540,0000002e4051,20150104,202411,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202418,T,460,HOT,11213
01540,0000002e4051,20150104,202436,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202441,T,452,ESPNPPV5,20691
01540,0000002e4051,20150104,202451,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202500,T,414,NBCEXH5,82621
01540,0000002e4051,20150104,202507,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202603,T,353,TMCXP,17687
01540,0000002e4051,20150104,202609,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202614,T,351,TMCX,17663
01540,0000002e4051,20150104,202620,T,350,TMC,11160
01540,0000002e4051,20150104,202630,T,346,SHOCSEP,16584
01540,0000002e4051,20150104,202636,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202652,T,340,SHOWP,11117
01540,0000002e4051,20150104,202658,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202706,T,337,NEXT,25270
01540,0000002e4051,20150104,202712,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202717,T,335,SHOCSE,16153
01540,0000002e4051,20150104,202728,T,330,SHOW,11115
01540,0000002e4051,20150104,202742,T,326,ENCORP,17125
01540,0000002e4051,20150104,202749,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202804,T,314,THMAX,18435
01540,0000002e4051,20150104,202813,T,65532,UNKNOWN,99993
01540,0000002e4051,20150104,202828,T,294,ENCRBL,14870
01540,0000002e4051,20150104,202833,T,293,ENCRA,14871
01540,0000002e4051,20150104,202844,T,611,WTOLDT,30754
